timestamp,event,TCP_pose,joint_angles,TCP_force
456.3839999999998,START d_to_a,"[0.3316034405843294, 0.3905835466118766, 0.16254247678609407, -1.626079496662686, -2.054312936986126, 1.041509509083768]","[-2.645763699208395, -0.9266329568675538, 1.9245360533343714, -1.7486912212767542, -1.5593484083758753, -2.878404680882589]","[-0.8962128879313956, 0.4686854815611605, -1.5651103931205, 0.13687286558522666, 0.00901835391039282, -0.14892869982563905]"
457.7439999999999,START a_bow,"[0.43260764325234946, 0.5025864390349088, 0.2195239195948015, -1.4799009421710538, -2.320848621834705, 1.4224936443327636]","[-2.566047016774313, -0.7547654074481507, 1.3235705534564417, -1.2194153231433411, -1.8744457403766077, -2.8477473894702356]","[-0.8298598316904335, -0.08881636350954736, -1.68743746971488, 0.1425025137161122, 0.10141338330795568, -0.008496921314612702]"
458.36799999999994,END a_bow,"[0.44407507582751626, 0.47737369493801796, 0.22989739378739, -1.4744541723057316, -2.317764757281315, 1.4291501765481798]","[-2.6053879896747034, -0.7865222853473206, 1.3548277060138147, -1.2211364072612305, -1.906463925038473, -2.873547379170553]","[-1.9864995365219662, -0.934272437311589, -0.518919547682382, 0.028142939115695792, -0.1983426352795259, -0.2523127926038233]"
458.3919999999998,START a_to_d,"[0.44405893768705273, 0.477397528927321, 0.22990791114444797, -1.4744236288158734, -2.317857223050848, 1.4291203817846019]","[-2.605340305958883, -0.7865223449519654, 1.3547967115985315, -1.2211483281901856, -1.9064725081073206, -2.873559300099508]","[-2.139093071796729, -1.0347888939517444, -0.5936308919068733, 0.021415103962003287, -0.19160509271518397, -0.2346124774437084]"
460.0319999999999,START d_bow,"[0.33402703471985185, 0.3593902750047531, 0.16631351998791816, -1.6231302065696045, -2.0508530021408204, 1.0412442565211102]","[-2.7004523913012903, -0.9603823584369202, 1.9814217726336878, -1.7696057758727015, -1.5960949102984827, -2.917178217564718]","[-1.6276279247841003, 2.385735223400319, -1.268023202059629, -0.0905354866590028, -0.1515059169514118, -0.43423058261933045]"
460.664,END d_bow,"[0.3314961664256567, 0.3905927492651072, 0.16241282628141604, -1.6262855802721927, -2.053708602860904, 1.0408748868767899]","[-2.645667616521017, -0.9264578384212037, 1.9248727003680628, -1.7493015728392542, -1.5585454146014612, -2.878244940434591]","[-0.9807460936115787, -0.3103505011456227, -0.8998799253740264, 0.14021374091659353, 0.0008711933991675334, -0.15517672681226322]"
460.6879999999999,START d_to_a,"[0.3315162176954447, 0.3905749732498567, 0.1624171309794151, -1.626337537722721, -2.053625893229425, 1.0408767545217286]","[-2.6457224527942103, -0.9264698189548035, 1.9248769919024866, -1.7492739162840785, -1.55853778520693, -2.878233019505636]","[-0.9255513567814311, 0.19221454966358592, -1.2639192397260322, 0.13427239534569596, 0.0017796726346271203, -0.15888302010305755]"
462.0479999999998,START a_bow,"[0.4326187986101938, 0.502585342626011, 0.21953455082332926, -1.4799215154823544, -2.3208752996382067, 1.422540020034814]","[-2.566058937703268, -0.7547654074481507, 1.3235295454608362, -1.2193724674037476, -1.8745024839984339, -2.8477283159839075]","[-1.0599916364936812, 0.19494801482696977, -1.8072774624877073, 0.12885765747095052, 0.10014705292941045, -0.011464583831804417]"
462.6719999999998,END a_bow,"[0.4440801240711861, 0.47738544955461926, 0.22994665509217796, -1.4744366882052393, -2.317925282234758, 1.4291231671166222]","[-2.6053696314441126, -0.7865564388087769, 1.3547404448138636, -1.2211004060557862, -1.9065478483783167, -2.8735783735858362]","[-2.21708284534348, -0.6943575786360638, -0.4610991921905315, 0.02510122472309556, -0.19492018027998453, -0.24342371086737452]"
462.6959999999999,START a_bow,"[0.4440716131582827, 0.4773942223370253, 0.22992627956257383, -1.4743862945362463, -2.317951224265613, 1.4291577918004457]","[-2.60534912744631, -0.7865256828120728, 1.354743782673971, -1.2211159032634278, -1.9065635840045374, -2.873586956654684]","[-2.168294150397756, -1.021012279604939, -0.5329967102810239, 0.021778210315784738, -0.1942155703591072, -0.23409491588434309]"
463.94399999999996,END a_bow,"[0.4011114400361124, 0.5721288551202457, 0.19090307539267842, -1.4948761834538564, -2.329299960919993, 1.4045170309683082]","[-2.461947027836935, -0.6556713742068787, 1.2105396429644983, -1.203904853468277, -1.7905319372760218, -2.7796672026263636]","[-1.098363560365316, -0.3651090431301127, -2.0605958181184736, -0.007783408659920609, 0.0014194600730979634, -0.013321935595345344]"
463.9759999999999,START a_to_g,"[0.40116324565359895, 0.5721020726003574, 0.19092708194363156, -1.4949568469534238, -2.3291463208954393, 1.404541227721087]","[-2.462029282246725, -0.6556885999492188, 1.210501495991842, -1.2038018864444275, -1.7905047575580042, -2.7796478907214563]","[-1.214951564763935, 0.1440994725750382, -2.456155421477365, -0.0029837899688142412, 0.00331515402867575, -0.027326542312816223]"
466.1439999999998,START g_bow,"[0.21168679647427616, 0.4019772471585623, 0.07832734706335663, -1.880448776564021, -1.9352021337206717, 0.5295281986665958]","[-2.518240753804342, -0.7710299056819458, 2.1753152052508753, -2.514973302880758, -1.2576525847064417, -2.6151004473315638]","[-0.31596499101965314, 2.0904056871066805, -2.0039844025801776, 0.006906828771675873, 0.023832463274869573, -0.12504337909382804]"
467.39999999999986,END g_bow,"[0.18205031088100063, 0.2823471193495716, 0.06706697996930429, -1.9098660045233586, -1.9328164470052795, 0.5447522762205219]","[-2.748026196156637, -0.7591274541667481, 2.4641767183886927, -2.7653056583800257, -1.3844454924212855, -2.8024287859546106]","[-0.3067776077377829, 3.708777011411085, -0.41584530887587035, 0.03419974093403785, -0.051836421029553846, -0.43073329886578493]"
467.424,START g_bow,"[0.18204067857142375, 0.2823648223337287, 0.06706248328801287, -1.9098465871900416, -1.9329354632224438, 0.5447701246875841]","[-2.7479592005359095, -0.7591239374927063, 2.464146439229147, -2.765312810937399, -1.384496037160055, -2.8024168650256556]","[-1.2983896825212569, 2.4004237956019723, -0.11697250296292838, 0.04841336577227334, -0.07081423543448773, -0.4510900046803643]"
468.6719999999998,END g_bow,"[0.21172577379387664, 0.40197694816939633, 0.07842215763313555, -1.8805948673797155, -1.935317026006743, 0.5292002211161384]","[-2.5183046499835413, -0.771274284725525, 2.175317112599508, -2.515001436273092, -1.2577365080462855, -2.6150816122638147]","[0.2992239724079412, 2.2099150970761428, -1.2298617000031833, -0.0007848632174082028, 0.019592787271597897, -0.05871642517321414]"
468.6959999999999,START g_to_a,"[0.21175880797760258, 0.4019680047823719, 0.0784201766894203, -1.8806023712394424, -1.9352638765025645, 0.5291961682221745]","[-2.5183637777911585, -0.7712622445872803, 2.175284210835592, -2.5149580440916957, -1.2577245871173304, -2.6151159445392054]","[-0.9425532653038091, 1.5351323970344521, -1.1028243470407437, 0.0031619228363601176, -0.0022304050210587663, -0.08348600294792906]"
470.63199999999983,START a_bow,"[0.4011326455643037, 0.5720910586582335, 0.1908235095010481, -1.4949643760181102, -2.328895289059499, 1.4052236781040799]","[-2.4620376268969935, -0.6556200546077271, 1.2106130758868616, -1.2035451096347352, -1.790668789540426, -2.7794113794909876]","[-1.774118385171782, 0.5357560941890749, -2.0860427141481788, -0.059288389017728704, -0.16451956496761733, -0.1482068856465515]"
471.8799999999999,END a_bow,"[0.4440824455426325, 0.4774218230024585, 0.22981472897998823, -1.4744369150525385, -2.317775256360098, 1.4298398282319282]","[-2.6053527037249964, -0.7863339942744751, 1.3546422163592737, -1.2208197277835389, -1.9068239370929163, -2.8732782045947474]","[-2.4463572580446433, -0.5697421931909321, -0.8040751400749234, 0.018233969839532904, -0.2162514515811245, -0.2677357205778448]"
471.90399999999977,START a_bow,"[0.4440442255554882, 0.47744875030035827, 0.22979403960916026, -1.4743299414603752, -2.3177712046197003, 1.4299007667844377]","[-2.6052854696856897, -0.7863187354854126, 1.3546798864947718, -1.220804051761963, -1.9067891279803675, -2.8732782045947474]","[-2.309538089746109, -1.1819009455504754, -0.5122745077527274, 0.025110598885426827, -0.2110845017845132, -0.26465963889143446]"
472.5279999999998,END a_bow,"[0.4326095688899419, 0.5026840280088982, 0.21941525255251804, -1.479867295852423, -2.3208435747623635, 1.423242326195843]","[-2.565951172505514, -0.7544743579677125, 1.3232529799090784, -1.219012663965561, -1.874768082295553, -2.847436491643087]","[-1.078963221941647, -1.4229853559728316, -1.3567357809322291, 0.07426819440717873, 0.004160180066147226, -0.0825147815551989]"
472.5519999999999,START a_to_d,"[0.4326101076795883, 0.5026661311054738, 0.21942674294193612, -1.4798450745127414, -2.320795547371218, 1.4233184044553242]","[-2.565975014363424, -0.7545138758471985, 1.3232925573932093, -1.2189540725997468, -1.8747904936419886, -2.8474329153644007]","[-1.0198249244488342, -0.46528664737051395, -2.0722166898101557, 0.06361319102574492, 0.01808116686097604, -0.07972717443522752]"
474.13599999999997,START d_bow,"[0.3315334893616299, 0.3904549053647888, 0.16244680899494132, -1.6261267294354846, -2.0540180008824063, 1.0414375396590716]","[-2.6459224859820765, -0.9266293805888672, 1.9250043074237269, -1.7490788898863734, -1.5592220465289515, -2.878449265156881]","[-1.900772224971713, 1.7784145157010631, -2.1461460383282756, -0.08728482376959795, -0.1450138961357163, -0.4546611420390611]"
474.76,END d_bow,"[0.3340692128952021, 0.35923828207554687, 0.16633475192714448, -1.6228806058644263, -2.0511191351142934, 1.041829673187449]","[-2.700739924107687, -0.9605191510966797, 1.9815495649920862, -1.7693749866881312, -1.5967662970172327, -2.917445961629049]","[-2.37836303344406, 0.9523510974552762, -0.33300902968465795, 0.01891542840270119, -0.12943884619434382, -0.36399305358091394]"
474.7839999999999,START d_bow,"[0.33404660097659716, 0.3592547882971722, 0.16632920076983115, -1.6228445305783927, -2.051174925493847, 1.0418736785897191]","[-2.700688187276022, -0.9605142635158082, 1.981560532246725, -1.7693835697569789, -1.5967848936664026, -2.917434040700094]","[-2.0461827928602885, 0.632523500937582, 0.14165109569352263, 0.019902833185626606, -0.14659406728769095, -0.351640931255828]"
475.4079999999999,END d_bow,"[0.3315285825589725, 0.3904747507210935, 0.16244880543988188, -1.6261054351520075, -2.0540807518837525, 1.0413803492976024]","[-2.645879570637838, -0.9266138833812256, 1.9249680677997034, -1.749106069604391, -1.5592010656939905, -2.8784576098071497]","[-0.9152856200681042, 0.1761147377840951, -1.3508729903635484, 0.13959945017802353, 0.00738453556500508, -0.16037556614887286]"
475.4399999999998,START d_bow,"[0.3315384235631059, 0.39044048826761707, 0.16245649068448934, -1.626118015809255, -2.0540173008823257, 1.0413632846854155]","[-2.645946804677145, -0.9266534608653565, 1.9250243345843714, -1.749106069604391, -1.559197727833883, -2.878488842641012]","[-1.0014057834046497, 0.016217132470000006, -1.5786546370009242, 0.14360022857277127, 0.013228712314335783, -0.1620192058473818]"
476.06399999999985,END d_bow,"[0.33407682717363396, 0.3592452094322909, 0.16635492741704955, -1.6229176933447376, -2.051113830952403, 1.041777449315844]","[-2.7007363478290003, -0.9605504435351868, 1.9815223852740687, -1.769351144830221, -1.596738640462057, -2.9174304644214075]","[-2.243414813087008, 0.8742640537054875, -0.2820562590686896, 0.02352268826346593, -0.12587616494283568, -0.35235789413634566]"
476.08799999999997,START d_bow,"[0.3340591797426029, 0.3592575677195033, 0.16634188274307798, -1.6229070402776558, -2.051121530538457, 1.0418249819513619]","[-2.700700585042135, -0.96053101242099, 1.981537167225973, -1.7693630657591761, -1.5967419783221644, -2.9174028078662317]","[-2.040852048570001, 0.21819817185842832, 0.17639877837741036, 0.037127329644397106, -0.1382281759271282, -0.3446216846151392]"
477.3359999999998,END d_bow,"[0.3247205371685462, 0.47620140955318824, 0.15170195565857209, -1.6352822531928963, -2.061174546207734, 1.0404585631902132]","[-2.5119956175433558, -0.824773983364441, 1.747324291859762, -1.6849380932249964, -1.468902889882223, -2.7811582724200647]","[-0.8251494657649546, 0.10173860473636498, -1.1463460540541512, 0.17592186155651898, 0.023114834587381023, -0.1453871362713728]"
477.3599999999999,START d_bow,"[0.32471617730397445, 0.4761921094912019, 0.15169174011664605, -1.6352573832450499, -2.0611579890087817, 1.040541255162363]","[-2.5120039621936243, -0.8247704070857544, 1.7473514715777796, -1.6849104366698207, -1.4689300696002405, -2.781165424977438]","[-0.9080254083810667, 0.06229541544352729, -1.127504406582716, 0.1679967699961699, 0.019000354332968872, -0.1481421236871444]"
477.9839999999999,END d_bow,"[0.3271960697960807, 0.44500423205190337, 0.15558829837155827, -1.6319175158861015, -2.0583119307572826, 1.0409773824202369]","[-2.5580125490771692, -0.8632684510997315, 1.815798584614889, -1.7097002468504847, -1.4994638601886194, -2.8149004618274134]","[-1.9618874623875393, 0.14542675993596765, -0.3988996820079077, 0.02375843932169569, -0.14031050568857334, -0.38393554368486993]"
478.01599999999985,START d_bow,"[0.32718119814496716, 0.44504196889209674, 0.15559428800066288, -1.6318910740709824, -2.058452920365898, 1.040927164784471]","[-2.557936970387594, -0.8632480663112183, 1.815728012715475, -1.7097274265685023, -1.4994834105121058, -2.8148956934558313]","[-1.8791444720829753, -0.26263345559374807, -0.3372156143529337, 0.03641135169934087, -0.13440263621548518, -0.382559505336678]"
478.6399999999999,END d_bow,"[0.324689580995806, 0.47621437892551355, 0.15173604771832155, -1.6352268590631023, -2.061258026426065, 1.0404386183074736]","[-2.511940304433004, -0.8248458665660401, 1.7473443190204065, -1.684913774529928, -1.468902889882223, -2.7811740080462855]","[-0.7946049215707146, 0.12448987204251571, -1.266867031694623, 0.15394113482582789, 0.022626857791505334, -0.1603069394899264]"
478.664,START d_bow,"[0.32469612203149817, 0.4762098642834095, 0.15174104553404638, -1.6352184402699628, -2.0612728489347147, 1.0404650223670067]","[-2.5119527021991175, -0.8248541516116639, 1.7473371664630335, -1.6848865948119105, -1.4689338842975062, -2.7811859289752405]","[-0.6734338264117457, 0.17163929395730887, -1.4508401437860146, 0.1546243515730038, 0.025771213722441157, -0.1493509841983496]"
479.2879999999998,END d_bow,"[0.32715961040689445, 0.44503306654358044, 0.15562519086214152, -1.6319172083381472, -2.058473192961176, 1.0409526757799898]","[-2.557932202016012, -0.8633439105800171, 1.8157952467547815, -1.7097035847105921, -1.499514404927389, -2.814871613179342]","[-1.7746129573217493, -0.10987358737358838, -0.20138909742554145, 0.03440355037940493, -0.1368760051310045, -0.37890232583777284]"
479.3119999999999,START d_to_g,"[0.3271656915031616, 0.44504513419456726, 0.1556349494101643, -1.6319252084515663, -2.0584806161901326, 1.040923623691128]","[-2.557920281087057, -0.8633439105800171, 1.8157551924334925, -1.709684511224264, -1.4994986693011683, -2.814864460621969]","[-1.5920725927424697, 0.08921410849348654, -0.20739605936922234, 0.02734975394729039, -0.13361841737403646, -0.3710621199770961]"
480.9359999999999,START g_bow,"[0.20387977912619756, 0.3698359478693568, 0.07524247357762212, -1.8885482401817333, -1.9340852270654456, 0.5340715881078445]","[-2.5693655649768274, -0.7784734529307862, 2.2568910757647913, -2.5747887096800746, -1.2856600920306605, -2.6566739718066614]","[-0.5527099814504247, 1.1529840726312512, -2.395374286822917, 0.05118238835067587, 0.020794197428206772, -0.14494258238072022]"
481.55999999999995,END g_bow,"[0.211790203671637, 0.4017321789301802, 0.07832509624711755, -1.8807416372144046, -1.934850092461417, 0.5296672500479913]","[-2.518846575413839, -0.7711472672275086, 2.175751034413473, -2.515055318871969, -1.2578485647784632, -2.6153605620013636]","[-0.11136566000045633, 2.0673845105876394, -1.5056557325610385, -0.0012347320865119006, 0.017848699642172956, -0.06726228438591016]"
481.58399999999983,START g_to_d,"[0.21178691017985907, 0.40172719758849074, 0.07832830995419204, -1.8807430427576082, -1.9348391799971443, 0.5296606693153538]","[-2.518851343785421, -0.7711580556682129, 2.1757710615741175, -2.5150658092894496, -1.257840935383932, -2.6153605620013636]","[-0.30069653746982905, 2.065852410115882, -1.4496274676299936, -0.004886693557749594, 0.008309197930897587, -0.08134389452545863]"
